POSITION_ID;LATITUDE;LONGITUDE
445419;34.91666667;33.65
621073;35.84194;14.54306
497051;56.15;10.21666667
533922;55.7;12.61666667
535090;-17;-72.1
199859;44.4;8.933333333
274074;64.3572;-21.7781
101472;54.7;20.48333333
358817;54.35;18.68333333
510955;41.18333333;-8.7
838647;45.43333333;12.33333333
611495;38.5;-8.916666667
732715;-38.78333333;-62.26666667
492320;1;-79.63333333
854938;19.05;-104.3333333
874559;44.16666667;28.65
848581;45.41666667;28.08333333
873599;33.71666667;-118.2666667
342842;13.33333333;-87.81666667
136177;60.16666667;24.95
591409;60.46666667;26.95
737929;41.33333333;2.166666667
203523;-34.9;-56.21666667
908733;48.4;-4.5
402908;41.65;41.63333333
586855;40.48333333;19.48333333
965762;51.05;2.366666667
183609;38.53333333;-28.61666667
104904;59.88333333;30.21666667
616134;37.73333333;-25.66666667
524438;42.13333333;41.65
747345;59.45;24.76666667
722806;39.45;-0.3
332698;51.23333333;4.466666667
571059;51.33333333;3.2
975154;54.15;12.1
799796;-32.06666667;-52.06666667
996844;-12.96666667;-38.51666667
198580;58.26666667;11.41666667
774890;42.5;27.48333333
249710;43.2;27.95
628853;59.33333333;18.05
989635;45.55;13.73333333
346404;19.2;-96.13333333
923892;43.73333333;7.45
659150;43.5;16.43333333
806250;37.95;23.63333333
724547;38.03333333;23.58333333
804749;44.65;-63.56666667
487383;36.76666667;34.65
756029;45.51666667;13.6
149734;51.45;3.6
998857;32.65;-16.91666667
733774;45.51666667;13.68333333
967385;45.31666667;14.43333333
435415;40.66666667;-74.16666667
728039;49.28333333;-123.1166667
798790;60.38333333;5.3
532772;-34.56666667;-58.38333333
381511;-23.93333333;-46.31666667
422862;68.41666667;17.41666667
699846;-36.73333333;-73.15
618471;-33.01666667;-71.63333333
598246;3.916666667;-77.05
996436;10.41666667;-75.53333333
957667;10;-83.01666667
765717;53.46666667;-3.033333333
802451;51.5;-0.066666667
294866;53.35;-6.266666667
924549;-2.266666667;-79.9
289838;13.91666667;-90.78333333
646498;-12.05;-77.16666667
620800;45.01666667;35.38333333
453906;9.35;-79.91666667
468123;8.966666667;-79.56666667
289598;53.55;9.983333333
745549;40.48333333;19.48333333
564122;40.98333333;28.53333333
