BASEDATETIME;SOG;COG;HEADING;TRANSCEIVER_CLASS;MMSI;POSITION_ID
31/12/20 17:19;12.9;13.1;355;B;210950000;445419
31/12/20 17:10;13.4;16.3;358;B;210950000;621073
31/12/20 16:32;13.4;10;356;B;210950000;497051
31/12/20 16:52;12.7;2.5;359;B;210950000;533922
31/12/20 17:20;12.4;-52;354;B;210950000;535090
31/12/20 19:37;11.7;119.9;117;A;212180000;199859
31/12/20 22:10;11.6;113.3;110;B;212180000;274074
31/12/20 23:03;3.5;-61.6;232;B;212351000;101472
31/12/20 00:34;11.7;129.9;131;B;228339600;358817
31/12/20 02:15;11.5;131;131;B;228339600;510955
31/12/20 00:25;11.7;128.3;130;B;228339600;838647
31/12/20 00:15;12;128.3;129;B;228339600;611495
31/12/20 00:54;11.8;131;131;B;228339600;732715
31/12/20 02:29;11.5;131.1;131;B;228339600;492320
31/12/20 22:03;19.4;-111.4;297;B;229767000;854938
31/12/20 20:02;20.1;-110.9;299;B;229767000;874559
31/12/20 17:02;1.3;155.3;88;B;229857000;848581
31/12/20 16:47;1.4;131.9;78;B;229857000;873599
31/12/20 23:31;0.1;82.8;0;A;229961000;342842
31/12/20 23:28;0.1;34.6;0;A;229961000;136177
31/12/20 21:29;0.2;143.9;111;B;235092459;591409
31/12/20 18:50;0;-100.1;139;A;249047000;737929
31/12/20 17:32;0.1;173.9;142;A;249047000;203523
31/12/20 09:38;0.1;-62.3;124;A;249047000;908733
31/12/20 15:44;4.8;-145.4;259;B;256304000;402908
31/12/20 22:03;14.7;-95.6;314;B;256888000;586855
31/12/20 21:57;14.8;-91.6;316;B;256888000;965762
31/12/20 22:02;14.7;-96.6;313;B;256888000;183609
31/12/20 22:01;13.2;118.1;117;B;257881000;104904
31/12/20 18:50;12.2;117.7;113;B;257881000;616134
31/12/20 02:18;10.4;72;78;B;258692000;524438
31/12/20 02:32;10.3;72;78;B;258692000;747345
31/12/20 02:33;10.3;73;78;B;258692000;722806
31/12/20 03:47;10.5;76;80;B;258692000;332698
31/12/20 02:09;10.4;74;78;A;258692000;571059
31/12/20 23:00;0;-188.8;511;A;303221000;975154
31/12/20 23:21;0;-173.4;511;A;303221000;799796
31/12/20 23:54;0;-175;511;A;303221000;996844
31/12/20 23:24;0;193.4;511;A;303221000;198580
31/12/20 23:15;0;-102.7;511;A;303221000;774890
31/12/20 23:18;0;-155.5;511;A;303221000;249710
31/12/20 23:09;0;-122.7;511;A;303221000;628853
31/12/20 23:03;0;-146.4;511;A;303221000;989635
31/12/20 23:06;0;-163.2;511;A;303221000;346404
31/12/20 23:26;0;-151.9;511;A;303267000;923892
31/12/20 23:32;0;-139.2;511;A;303267000;659150
31/12/20 23:02;0;105.5;511;A;303267000;806250
31/12/20 23:14;0;-127.1;511;A;303267000;724547
31/12/20 23:05;0;-132.4;511;A;303267000;804749
31/12/20 23:59;0;71.4;511;A;303267000;487383
31/12/20 23:38;0;-93.5;511;A;303267000;756029
31/12/20 23:44;0;82.9;511;A;303267000;149734
31/12/20 23:29;0;-129.5;511;A;303267000;998857
31/12/20 14:36;7;139.3;134;B;305176000;733774
31/12/20 14:31;7.2;139.8;135;A;305176000;967385
31/12/20 14:34;7.1;139.6;136;B;305176000;435415
31/12/20 14:29;7.4;140.1;134;A;305176000;728039
31/12/20 08:16;7.8;-75.6;344;B;305373000;798790
31/12/20 16:45;7.8;82.1;88;B;305373000;532772
31/12/20 09:29;15.3;66;64;B;305776000;381511
31/12/20 09:18;14.6;64.8;66;B;305776000;422862
31/12/20 09:30;15.1;65.7;64;B;305776000;699846
31/12/20 09:16;15.3;65.1;65;B;305776000;618471
31/12/20 18:56;1.1;34.1;83;A;309416000;598246
31/12/20 16:53;0.8;-143.9;146;A;309416000;996436
31/12/20 23:35;9.3;-133;276;B;636019825;957667
31/12/20 23:32;9.5;-135.3;275;B;636019825;765717
31/12/20 23:45;9.8;-125;274;B;636019825;802451
31/12/20 23:29;9.5;-132.4;276;B;636019825;294866
31/12/20 23:56;9.2;-128.5;273;B;636019825;924549
31/12/20 23:38;9.7;-129.9;275;B;636019825;289838
31/12/20 23:53;9.3;-132.6;274;B;636019825;646498
31/12/20 23:31;9.4;-132.8;275;B;636019825;620800
31/12/20 23:27;9.5;-128.8;276;B;636019825;453906
31/12/20 18:26;15.9;66.2;68;B;636091400;468123
31/12/20 12:06;0;-189.6;220;A;636092932;289598
31/12/20 19:01;0;-190.6;219;A;636092932;745549
31/12/20 14:32;0;-190.6;219;A;636092932;564122